Track ID,Title,Artist,Album,Release Year,Genre,Duration (s),Popularity,Energy,Danceability,Valence
track_7667,Song 7667,Artist 362,Album 163,2023,Pop,347,1,0.5671574169399911,0.2760828259783936,0.37825074411097825
track_7668,Song 7668,Artist 90,Album 208,2023,Classical,339,60,0.39968490701733494,0.979373476577231,0.43305631200002614
track_7669,Song 7669,Artist 427,Album 151,2023,Classical,336,95,0.7543309516724893,0.3599169759652523,0.6547307683885061
track_7670,Song 7670,Artist 202,Album 50,2023,Jazz,131,9,0.67627903311729,0.6955685309146015,0.7662458846092047
track_7671,Song 7671,Artist 15,Album 200,2023,Pop,398,77,0.8165739033137449,0.6647433055940514,0.16429115668950012
track_7672,Song 7672,Artist 258,Album 60,2023,Rock,126,72,0.8046599344550281,0.8094169568489529,0.587307848957894
track_7673,Song 7673,Artist 462,Album 227,2023,Jazz,257,61,0.75713130284765,0.41198258527049536,0.11842332899116204
track_7674,Song 7674,Artist 418,Album 204,2023,Reggaeton,349,67,0.6534327632141382,0.7365475470991444,0.6322612555091742
track_7675,Song 7675,Artist 62,Album 277,2023,Jazz,339,91,0.6441888607321228,0.0013531729882906296,0.8961763481614584
track_7676,Song 7676,Artist 282,Album 167,2023,Reggaeton,280,75,0.42916819449099586,0.719145525723887,0.6940168778028887
track_7677,Song 7677,Artist 88,Album 205,2023,Jazz,145,69,0.2151596922259964,0.4283893662112366,0.014295821831130984
track_7678,Song 7678,Artist 456,Album 180,2023,Electronic,232,40,0.7594650020611642,0.22753121197328197,0.0376580894626356
track_7679,Song 7679,Artist 384,Album 16,2023,Rock,322,63,0.24463185525762743,0.31286382816167135,0.5512523749663159
track_7680,Song 7680,Artist 22,Album 75,2023,Pop,258,17,0.39158885908449725,0.3432110295137133,0.042884227946750286
track_7681,Song 7681,Artist 404,Album 106,2023,Jazz,279,34,0.5494348739405996,0.006264967149068323,0.9955807511932946
track_7682,Song 7682,Artist 236,Album 93,2023,Pop,194,79,0.6114111143065533,0.27536341911137885,0.8845477077748433
track_7683,Song 7683,Artist 149,Album 180,2023,Jazz,214,52,0.9865213697795137,0.8548455828351564,0.8446166928128171
track_7684,Song 7684,Artist 394,Album 290,2023,Rock,132,20,0.4019764184978514,0.16690662093218656,0.36381168495069527
track_7685,Song 7685,Artist 240,Album 206,2023,Pop,162,28,0.35617181142961996,0.7161082883720415,0.042148143572173
track_7686,Song 7686,Artist 358,Album 90,2023,Classical,357,100,0.7948841044746117,0.8050696739701346,0.46232399755353115
track_7687,Song 7687,Artist 195,Album 279,2023,Classical,256,97,0.7458265377040844,0.7915780358926118,0.6137899234137857
track_7688,Song 7688,Artist 102,Album 91,2023,Pop,395,69,0.4642725898191755,0.6707387291035009,0.8663617525075834
track_7689,Song 7689,Artist 232,Album 60,2023,Hip-hop,247,78,0.6168733003978593,0.6210487002853871,0.8218315061177139
track_7690,Song 7690,Artist 178,Album 238,2023,Jazz,190,14,0.8208415826782377,0.9198492548595595,0.8763921572308964
track_7691,Song 7691,Artist 67,Album 288,2023,Hip-hop,221,10,0.5277522442298285,0.47186586834999966,0.39669563692133014
track_7692,Song 7692,Artist 54,Album 211,2023,Rock,360,36,0.6325982721652599,0.38443724119817013,0.08409617900569688
track_7693,Song 7693,Artist 106,Album 235,2023,Jazz,168,61,0.799932248554972,0.8983321736771788,0.4910737313632686
track_7694,Song 7694,Artist 295,Album 292,2023,Reggaeton,398,64,0.8709422442331203,0.4291454369697991,0.7556871047185775
track_7695,Song 7695,Artist 463,Album 24,2023,Country,185,66,0.19888049143565922,0.5069289457416971,0.429433227909095
track_7696,Song 7696,Artist 44,Album 205,2023,Country,370,61,0.7509276369849816,0.7379236466285909,0.07347572101904976
track_7697,Song 7697,Artist 84,Album 229,2023,Electronic,353,52,0.544707210887226,0.7389378280718114,0.27814568845036525
track_7698,Song 7698,Artist 276,Album 285,2023,Rock,177,26,0.8895988845274501,0.8627053029808642,0.8525580165254677
track_7699,Song 7699,Artist 431,Album 187,2023,Country,184,73,0.44432290286331055,0.8937680406243315,0.7265075312448019
track_7700,Song 7700,Artist 198,Album 112,2023,Hip-hop,255,68,0.04417565518821187,0.20079489896908687,0.5985741781994048
track_7701,Song 7701,Artist 167,Album 48,2023,Country,365,56,0.6743130425584709,0.62463662247002,0.2597598948680725
track_7702,Song 7702,Artist 349,Album 195,2023,Classical,253,35,0.9852823115650567,0.7351458038255257,0.38800885557822395
track_7703,Song 7703,Artist 474,Album 196,2023,Rock,180,8,0.4249648491297252,0.021856442515781005,0.016074426552592613
track_7704,Song 7704,Artist 457,Album 81,2023,Jazz,123,57,0.6047785836555154,0.025497678936262758,0.3101764834240963
track_7705,Song 7705,Artist 182,Album 248,2023,Pop,193,13,0.7853838054998517,0.7458442587996181,0.07805999112336759
track_7706,Song 7706,Artist 323,Album 101,2023,Reggaeton,284,24,0.6223513353320647,0.9258805279803104,0.7903921266327596
track_7707,Song 7707,Artist 183,Album 216,2023,Electronic,150,50,0.3831545348262564,0.9162537904283105,0.8057249138940809
track_7708,Song 7708,Artist 299,Album 134,2023,Hip-hop,313,72,0.3434112500725631,0.14753997345478875,0.2559998977968605
track_7709,Song 7709,Artist 500,Album 106,2023,Classical,138,36,0.29665869588402116,0.6468347523371439,0.2560752214866012
track_7710,Song 7710,Artist 441,Album 64,2023,Jazz,382,87,0.32160960012301154,0.15782230226387417,0.4161240703873036
track_7711,Song 7711,Artist 384,Album 268,2023,Jazz,386,36,0.42522108450312657,0.43268860159274003,0.7296987897070386
track_7712,Song 7712,Artist 299,Album 107,2023,Classical,122,65,0.5093852934968889,0.7889621919714862,0.028653965888990718
track_7713,Song 7713,Artist 392,Album 118,2023,Jazz,248,83,0.11174316186047029,0.013375111998564226,0.8766152482581228
track_7714,Song 7714,Artist 258,Album 277,2023,Classical,364,85,0.8443512198470645,0.18382958543628103,0.758518456559925
track_7715,Song 7715,Artist 45,Album 14,2023,Pop,352,79,0.5554695016219106,0.36555212904368994,0.8663526972093
track_7716,Song 7716,Artist 107,Album 245,2023,Rock,273,14,0.912102211152625,0.3954041839688347,0.7921919394575337
track_7717,Song 7717,Artist 485,Album 155,2023,Pop,168,11,0.12786838044518156,0.7334625712823684,0.03882575616607975
track_7718,Song 7718,Artist 98,Album 208,2023,Rock,363,78,0.06143575152296654,0.894510610238601,0.6810194938993004
track_7719,Song 7719,Artist 399,Album 74,2023,Classical,317,12,0.26970528258667503,0.6944369390482928,0.5886510194112546
track_7720,Song 7720,Artist 276,Album 191,2023,Electronic,281,2,0.9982364190815936,0.2673514471584857,0.8305128746111331
track_7721,Song 7721,Artist 181,Album 58,2023,Country,160,68,0.9244588454980682,0.68719252278967,0.12470591627312111
track_7722,Song 7722,Artist 303,Album 163,2023,Pop,395,97,0.5646836606894783,0.1796411734108213,0.34369128490321277
track_7723,Song 7723,Artist 76,Album 184,2023,Hip-hop,123,76,0.9305275187950791,0.7701749647719786,0.6772645395417077
track_7724,Song 7724,Artist 274,Album 283,2023,Jazz,234,57,0.7058830175726141,0.605207584785908,0.21191141867510677
track_7725,Song 7725,Artist 307,Album 124,2023,Country,359,83,0.3556776068933708,0.1909114273357737,0.16852285659219246
track_7726,Song 7726,Artist 116,Album 81,2023,Country,246,97,0.816988399520338,0.27989161760800796,0.6011497285064284
track_7727,Song 7727,Artist 489,Album 105,2023,Pop,352,20,0.2529182646092848,0.07884396861387033,0.758286422411967
track_7728,Song 7728,Artist 270,Album 274,2023,Country,224,100,0.6664673876297714,0.21112103409537353,0.32472090909747986
track_7729,Song 7729,Artist 109,Album 279,2023,Rock,382,64,0.5083629549704135,0.8021932165639883,0.0013921442603237466
track_7730,Song 7730,Artist 4,Album 75,2023,Pop,363,58,0.9057052512755218,0.1579090265395755,0.1543085753577712
track_7731,Song 7731,Artist 72,Album 268,2023,Rock,387,74,0.02609964788914565,0.40462637037129656,0.8850522745674526
track_7732,Song 7732,Artist 33,Album 52,2023,Country,154,51,0.13602270723809184,0.23646220723336997,0.609716652262523
track_7733,Song 7733,Artist 393,Album 233,2023,Rock,379,52,0.016170923501628187,0.3549754123018878,0.5273036589927232
track_7734,Song 7734,Artist 68,Album 113,2023,Pop,198,15,0.7625808581786353,0.3206777324921495,0.9141498469342902
track_7735,Song 7735,Artist 21,Album 174,2023,Electronic,173,98,0.41440275770012125,0.2959905452160687,0.07045287846387105
track_7736,Song 7736,Artist 388,Album 229,2023,Electronic,231,18,0.045256005875614846,0.3664901712842614,0.7397835345872287
track_7737,Song 7737,Artist 21,Album 231,2023,Country,143,25,0.43800951372031316,0.041719191337782235,0.5945059159562193
track_7738,Song 7738,Artist 208,Album 114,2023,Hip-hop,148,18,0.9399532916665698,0.5229941748852531,0.5931752099910115
track_7739,Song 7739,Artist 167,Album 130,2023,Classical,323,69,0.9684948152266677,0.9554285463576792,0.44714809785136533
track_7740,Song 7740,Artist 193,Album 182,2023,Country,274,19,0.8924201434937027,0.5728545307179573,0.9023950864332257
track_7741,Song 7741,Artist 119,Album 197,2023,Hip-hop,162,74,0.40713099027335364,0.916793162447559,0.95539930793334
track_7742,Song 7742,Artist 50,Album 201,2023,Classical,374,54,0.16379844620338135,0.08860792960044706,0.6566118940877513
track_7743,Song 7743,Artist 275,Album 242,2023,Hip-hop,310,25,0.5956439019174192,0.7349857681192744,0.07370761415467064
track_7744,Song 7744,Artist 493,Album 131,2023,Reggaeton,326,61,0.7443670601453389,0.7019330577154234,0.05681927364651729
track_7745,Song 7745,Artist 371,Album 34,2023,Hip-hop,190,69,0.9017140842025252,0.12068485391210415,0.474387353019889
track_7746,Song 7746,Artist 319,Album 167,2023,Hip-hop,304,43,0.05565161091962034,0.9665615860356777,0.5328444989853836
track_7747,Song 7747,Artist 157,Album 172,2023,Electronic,346,55,0.03346185684150815,0.6434235899981122,0.1328980587759362
track_7748,Song 7748,Artist 46,Album 230,2023,Jazz,214,94,0.5617379543280587,0.3831233325191705,0.31635466966128367
track_7749,Song 7749,Artist 127,Album 103,2023,Pop,167,37,0.9540713182926719,0.3980650947114859,0.6325376249745791
track_7750,Song 7750,Artist 175,Album 236,2023,Classical,169,96,0.8053848853588372,0.2089938291553427,0.28733597017673895
track_7751,Song 7751,Artist 344,Album 219,2023,Country,286,38,0.6272139637249713,0.737442226706077,0.7257114246083066
track_7752,Song 7752,Artist 158,Album 268,2023,Classical,368,57,0.24253558384134843,0.5409071004093132,0.849383125496128
track_7753,Song 7753,Artist 417,Album 30,2023,Rock,311,62,0.14455115729071588,0.42383137807466964,0.3655788820931779
track_7754,Song 7754,Artist 60,Album 260,2023,Country,176,12,0.20984149933733576,0.30991680002016886,0.7383750570288319
track_7755,Song 7755,Artist 44,Album 271,2023,Electronic,381,75,0.12876445570251516,0.37716779558582336,0.24391650770391604
track_7756,Song 7756,Artist 388,Album 2,2023,Classical,389,45,0.48077111704429765,0.46912865795991054,0.09962670684265929
track_7757,Song 7757,Artist 231,Album 265,2023,Jazz,239,91,0.35582085806154984,0.43355558171538044,0.48093115680931664
track_7758,Song 7758,Artist 229,Album 256,2023,Country,209,10,0.6642110125587779,0.94476119568856,0.2461892195829508
track_7759,Song 7759,Artist 463,Album 185,2023,Electronic,365,88,0.2603729348114293,0.8913641598019874,0.7973010316353687
track_7760,Song 7760,Artist 414,Album 37,2023,Jazz,352,70,0.5150183648637385,0.2874301060786043,0.6879450986854163
track_7761,Song 7761,Artist 168,Album 18,2023,Pop,293,20,0.8588860108483906,0.5416877120289804,0.10883891581960092
track_7762,Song 7762,Artist 297,Album 287,2023,Jazz,336,90,0.7397631665158498,0.5106406745940235,0.4067226707820234
track_7763,Song 7763,Artist 248,Album 284,2023,Hip-hop,303,79,0.9849492220116505,0.4344977095943826,0.8037057931272137
track_7764,Song 7764,Artist 381,Album 288,2023,Hip-hop,181,51,0.7482161517952123,0.694921624627594,0.6797688526761633
track_7765,Song 7765,Artist 490,Album 119,2023,Electronic,260,61,0.23066376600378535,0.05136989803212855,0.9935985857732984
track_7766,Song 7766,Artist 30,Album 64,2023,Pop,219,38,0.7970253863653605,0.5018052515380852,0.5091707281594936
track_7767,Song 7767,Artist 206,Album 7,2023,Pop,337,41,0.5440193536933988,0.864701265242451,0.1364786211767942
track_7768,Song 7768,Artist 8,Album 133,2023,Hip-hop,157,26,0.6471204412919698,0.3711864876439066,0.4237277485897989
track_7769,Song 7769,Artist 272,Album 152,2023,Hip-hop,227,39,0.5885819305317325,0.9549076466480535,0.5999305076374072
track_7770,Song 7770,Artist 3,Album 87,2023,Electronic,283,27,0.568617255270535,0.6091859693434283,0.17163741638757302
track_7771,Song 7771,Artist 446,Album 111,2023,Pop,317,39,0.39727851386688706,0.1911862864109094,0.30246581398130645
track_7772,Song 7772,Artist 330,Album 225,2023,Hip-hop,214,11,0.15525043945531125,0.40962411333732784,0.9481311349514997
track_7773,Song 7773,Artist 211,Album 56,2023,Country,297,70,0.7109132088104522,0.4578142214455325,0.4788208703706398
track_7774,Song 7774,Artist 178,Album 140,2023,Country,272,84,0.5110403859773375,0.207926620287889,0.20462256009705948
track_7775,Song 7775,Artist 82,Album 186,2023,Jazz,386,14,0.045908648157425014,0.29880355199644226,0.20615332234762362
track_7776,Song 7776,Artist 373,Album 182,2023,Jazz,397,47,0.8086983543300011,0.5450675609471165,0.7131248803716256
track_7777,Song 7777,Artist 415,Album 140,2023,Rock,276,10,0.6979063605581718,0.52536795803919,0.5756689201317511
track_7778,Song 7778,Artist 101,Album 134,2023,Rock,252,6,0.7392255075087397,0.7920096022303548,0.29536030426703275
track_7779,Song 7779,Artist 56,Album 44,2023,Hip-hop,375,18,0.8701323938070614,0.9964754317532215,0.00502647435671566
track_7780,Song 7780,Artist 228,Album 177,2023,Hip-hop,121,48,0.6905021839463219,0.4713610337626829,0.8245185410757717
track_7781,Song 7781,Artist 194,Album 194,2023,Country,191,72,0.7392866548081535,0.9765257269491474,0.4110459525158181
track_7782,Song 7782,Artist 498,Album 70,2023,Reggaeton,131,46,0.43109619069665883,0.09881647792832549,0.9029504834800535
track_7783,Song 7783,Artist 488,Album 157,2023,Hip-hop,360,26,0.9663504084393033,0.5735512958542729,0.42885706141495494
track_7784,Song 7784,Artist 58,Album 203,2023,Rock,367,5,0.06186518373839178,0.7628376549290998,0.12996465742105745
track_7785,Song 7785,Artist 114,Album 255,2023,Classical,330,10,0.41124361219296257,0.5266311769983687,0.6719583865559118
track_7786,Song 7786,Artist 375,Album 153,2023,Hip-hop,297,23,0.5577501760908065,0.05773782534262617,0.38276306057861786
track_7787,Song 7787,Artist 324,Album 13,2023,Hip-hop,275,42,0.6154627916555178,0.2520641826994381,0.6812417519655851
track_7788,Song 7788,Artist 251,Album 112,2023,Rock,295,65,0.8763905524027549,0.6174787293116006,0.5134243559946347
track_7789,Song 7789,Artist 41,Album 171,2023,Reggaeton,175,3,0.7832910662078995,0.34963044147845956,0.11521742710219318
track_7790,Song 7790,Artist 96,Album 87,2023,Pop,221,64,0.7341345483377137,0.506423846276692,0.06817494678486558
track_7791,Song 7791,Artist 297,Album 40,2023,Country,380,54,0.9667877631383592,0.2775999536452266,0.31641451310970403
track_7792,Song 7792,Artist 187,Album 172,2023,Rock,395,31,0.9736168989753468,0.18719716159476663,0.457109275573925
track_7793,Song 7793,Artist 43,Album 2,2023,Hip-hop,394,62,0.4775127581312597,0.11814273198494174,0.2775730410531225
track_7794,Song 7794,Artist 149,Album 242,2023,Jazz,378,82,0.7846065511644812,0.134361070301949,0.780420552693174
track_7795,Song 7795,Artist 19,Album 202,2023,Pop,187,75,0.12432538156731365,0.6820437866086271,0.4408896024991047
track_7796,Song 7796,Artist 215,Album 215,2023,Reggaeton,126,79,0.5742983714894437,0.7790878553928421,0.9472263906266694
track_7797,Song 7797,Artist 128,Album 297,2023,Jazz,356,28,0.6497430579606879,0.4924385448031918,0.9685810948309973
track_7798,Song 7798,Artist 437,Album 273,2023,Hip-hop,312,82,0.5526806338027908,0.7955616339821664,0.39018931064641404
track_7799,Song 7799,Artist 400,Album 290,2023,Reggaeton,143,50,0.013229460077580302,0.185033924834628,0.18902594631455982
track_7800,Song 7800,Artist 133,Album 77,2023,Reggaeton,227,52,0.10363269308491263,0.6352771465675903,0.8875155202656818
track_7801,Song 7801,Artist 198,Album 47,2023,Reggaeton,342,72,0.011556395484143667,0.07721198843707333,0.5890756118806337
track_7802,Song 7802,Artist 128,Album 294,2023,Country,172,2,0.4560352640875136,0.35218953424352095,0.6088018679935983
track_7803,Song 7803,Artist 63,Album 197,2023,Jazz,120,29,0.13409618304676085,0.5102683577233776,0.1494374593030967
track_7804,Song 7804,Artist 334,Album 56,2023,Country,216,79,0.8290761067464834,0.22399092492394712,0.20442478623137783
track_7805,Song 7805,Artist 6,Album 23,2023,Jazz,286,96,0.1412568442919928,0.5786741074962948,0.6210258027288791
track_7806,Song 7806,Artist 181,Album 86,2023,Hip-hop,367,28,0.6669576012884857,0.9729709491065702,0.11764983877668689
track_7807,Song 7807,Artist 87,Album 262,2023,Pop,176,5,0.16196438863638773,0.6888789588424259,0.4858429845357548
track_7808,Song 7808,Artist 172,Album 77,2023,Country,158,42,0.07229197529975662,0.3295324422306871,0.35156028128795136
track_7809,Song 7809,Artist 145,Album 232,2023,Reggaeton,384,90,0.9376062737232149,0.3553059716945781,0.9234350769126458
track_7810,Song 7810,Artist 282,Album 167,2023,Classical,210,4,0.7878614216529456,0.03082414169373049,0.1143570212988474
track_7811,Song 7811,Artist 119,Album 164,2023,Classical,309,93,0.32540557822188343,0.5502594254881605,0.051371248037531125
track_7812,Song 7812,Artist 401,Album 205,2023,Electronic,260,30,0.7505490360973969,0.06047459470251293,0.9346223506271462
track_7813,Song 7813,Artist 10,Album 103,2023,Pop,301,100,0.9670532054671758,0.40532963366343155,0.21139355736518928
track_7814,Song 7814,Artist 97,Album 201,2023,Pop,372,71,0.2853339382915907,0.26043902359084714,0.18800783107753694
track_7815,Song 7815,Artist 349,Album 87,2023,Country,157,53,0.4119475183175235,0.937329746340487,0.49157443440819015
track_7816,Song 7816,Artist 436,Album 29,2023,Classical,151,46,0.7942401947345071,0.9065694476868512,0.2993230841552501
track_7817,Song 7817,Artist 72,Album 272,2023,Country,128,13,0.5394369207968716,0.00939156893394033,0.14502796779444116
